Subject;Predicate;Object;Wikipedia-URL
N/A;Computerplattform;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Premierenplatz;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Schöpfer des Gerichts;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Heimathafen;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Drehkreuz Flughafen;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;militärischer Zweig;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;aufgenommen in;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Zielflughafen;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Alma Mater;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;zugehörige Band;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;assoziierter Musikkünstler;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Mund Berg;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Mundplatz;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Sportverband;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;zugehöriges Verkehrsmittel;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Sprachregulierungsbehörde oder Akademie;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Wiederaufbau;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Motortyp;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;mit;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Schulbehörde;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Haus;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Boden;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Pole-Fahrer-Team;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Land verwenden;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Herkunftsland;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
jüdische Kulturvereinigung e.V.;Gemeinde;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;binomiale Autorität;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Programmformat;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Schwesterstation;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Flugzeugkämpfer;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Körperstil;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Kreativdirektor;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Konfession;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;ehemaliges Team;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Verknüpft eine Entität mit dem bevölkerten Ort, an dem sie sich befindet.;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Flugzeugaufklärung;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;folgende Veranstaltung;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Schwester Zeitung;Jüdische Gemeinde Esens;https://de.wikipedia.org/wiki/J%C3%BCdische_Gemeinde_Esens
N/A;Sterbeort;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Geburtsort;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
Hollersee, Fontäne, Große Parkwiese, Melcherbrücke;Standort;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
Bremen, Franz Ernst Schüttel, Johann Hermann Holler;bekannt für;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
Franz Ernst Schütte;Beschäftigung;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Residenz;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Ruhestätte;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Wegende;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Wegabzweigung;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
Bürgerparkverei;Institution;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Arbeitgeber;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
Franz Ernst Schütte;bedeutendes Projekt;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Leiche entdeckt;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Hauptsitz;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Heimstadion;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Heimatort;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;museum;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;benannt nach;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Weganfang;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Team;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
Wetterungsweg;Grenze;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Garnison;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Ort des Weganfangs;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Stadt;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
Weser;Flussmündung;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;bedeutendes Design;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
Bürgerparkverein;Betreiber;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Eigentümer;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;bedeutendes Gebäude;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Insel;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Stadion;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Typ;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
Bürgerparkverein;Verwaltungsgremium;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
Wetterungsweg;Ort des Wegendes;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Ausschuss in der Legislative;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Herausgeber;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;bedeutender Schrein;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Herkunft;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Politiker;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Abfluss;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;nächstgelegene Stadt;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;wichtiger Verkehrsknotenpunkt;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Zufluss;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;bild;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Baumeister;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Boden;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
Hollersee, Fontäne, Große Parkwiese, Melcherbrücke;befindet sich im Bereich;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Mund Berg;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Mundplatz;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Tafel;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Alma Mater;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Kreuze;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Unterteilung;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Kinderorganisation;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;seliggesprochener Ort;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Region bedient region;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
Franz Ernst Schütte;bemerkenswerte Arbeit;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;kanonisierter Ort;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;aufgenommen in;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Verknüpft eine Entität mit dem bevölkerten Ort, an dem sie sich befindet.;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Premierenplatz;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;mit;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Mutter Berggipfel;Bürgerpark und Stadtwald;https://de.wikipedia.org/wiki/B%C3%BCrgerpark_und_Stadtwald
N/A;Sterbeort;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Geburtsort;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Standort;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
Volkenroda, Gemeinde Körner;bekannt für;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
Emil Haase, Siegfried Groß;Beschäftigung;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Residenz;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Ruhestätte;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
Volkenroda;Wegende;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
Obermehler;Wegabzweigung;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Institution;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Arbeitgeber;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
Emil Haase, Siegfried Groß;bedeutendes Projekt;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Leiche entdeckt;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Hauptsitz;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Heimstadion;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Heimatort;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;museum;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;benannt nach;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Weganfang;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Team;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Grenze;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Garnison;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Ort des Weganfangs;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Stadt;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Flussmündung;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;bedeutendes Design;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Betreiber;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Eigentümer;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;bedeutendes Gebäude;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Insel;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Stadion;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Typ;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Verwaltungsgremium;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Ort des Wegendes;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Ausschuss in der Legislative;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Herausgeber;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;bedeutender Schrein;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Herkunft;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Politiker;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Abfluss;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;nächstgelegene Stadt;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;wichtiger Verkehrsknotenpunkt;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Zufluss;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;bild;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Baumeister;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Boden;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
Teufelseiche;befindet sich im Bereich;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Mund Berg;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Mundplatz;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Tafel;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Alma Mater;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Kreuze;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Unterteilung;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Kinderorganisation;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;seliggesprochener Ort;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Region bedient region;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
Hans-Jürgen Tillich, Emil Haase, Siegfried Groß, Heinz Westerheyde;bemerkenswerte Arbeit;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;kanonisierter Ort;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;aufgenommen in;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
Volkenroda;Verknüpft eine Entität mit dem bevölkerten Ort, an dem sie sich befindet.;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Premierenplatz;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;mit;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
N/A;Mutter Berggipfel;Königseiche;https://de.wikipedia.org/wiki/K%C3%B6nigseiche
Adolf Amberg, Rudolf Bott, Claus Bury, Georg Cornicelius, Johannes Decker, Christian Dell, Gustav Elsaß, Eugène Fabergé;Bildung;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
Werkstätten für das Goldschmieden, Silberschmieden, Ziselieren und Schmucksteinfassen;Betreiber;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
Werkstätten für das Goldschmieden, Silberschmieden, Ziselieren und Schmucksteinfassen;Eigentümer;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Herausgeber;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Team;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Mieter;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Gymnasium;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Institution;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Rivale;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Bezirk;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
Hugo Leven, Conrad Westermayr, Max Wiese, Karl Hausmann, Theodor Pelissier, Jean-Louis Gallien, Carl Lotter, Heinrich Hahn;Arbeitgeber;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Clubmanager;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
Adolf Amberg, Rudolf Bott, Claus Bury, Georg Cornicelius, Johannes Decker, Christian Dell, Gustav Elsaß, Eugène Fabergé;schule;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
Adolf Amberg, Rudolf Bott, Claus Bury, Georg Cornicelius, Johannes Decker, Christian Dell, Gustav Elsaß, Eugène Fabergé;Ausbildung;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
Julius Carl Raschdorff, Heinz-Rudi Müller;bedeutendes Gebäude;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
Julius Carl Raschdorff, Heinz-Rudi Müller;bedeutendes Design;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Sterbeort;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Geburtsort;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Standort;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Montage;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Sendergruppe;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Stadt;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Garnison;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
Hugo Leven, Conrad Westermayr, Max Wiese, Karl Hausmann, Theodor Pelissier, Jean-Louis Gallien, Carl Lotter, Heinrich Hahn, Julius Carl Raschdorff;bekannt für;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Ruhestätte;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;College;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Whalbezirk;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Auszeichnung;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
Wilhelm IX. von Hessen-Kassel, Julius Carl Raschdorff;Entwickler;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
Werkstätten für das Goldschmieden, Silberschmieden, Ziselieren und Schmucksteinfassen;gegründet von;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Hauptsitz;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
Hugo Leven, Conrad Westermayr, Max Wiese, Karl Hausmann, Theodor Pelissier, Jean-Louis Gallien, Carl Lotter, Heinrich Hahn;Beschäftigung;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
Werkstätten für das Goldschmieden, Silberschmieden, Ziselieren und Schmucksteinfassen;Besitzerfirma;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Muttergesellschaft;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Partei;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Stadion;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Gebiet;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Typ;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
Werkstätten für das Goldschmieden, Silberschmieden, Ziselieren und Schmucksteinfassen;Zuständigkeit;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
Hugo Leven, Conrad Westermayr, Max Wiese, Karl Hausmann, Theodor Pelissier, Jean-Louis Gallien, Carl Lotter, Heinrich Hahn, Julius Carl Raschdorff;Beruf;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Projektteilnehmer;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Herausgeber;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Residenz;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
N/A;Heimstadion;Staatliche Zeichenakademie Hanau;https://de.wikipedia.org/wiki/Staatliche_Zeichenakademie_Hanau
